threshold,group,accuracy,fpr,fnr
0.8800000000000006,P,0.02032520325203252,0.0,0.9796747967479674
0.8800000000000006,Q,0.0,0.0,1.0
0.8800000000000006,R,0.00228310502283105,0.0,0.997716894977169
0.8800000000000006,S,0.0028011204481792717,0.0,0.9971988795518207
0.8800000000000006,T,0.0,0.0,1.0
0.8800000000000006,U,0.0,0.0,1.0
0.8800000000000006,V,0.006060606060606061,0.0,0.9939393939393939
0.8800000000000006,W,0.010638297872340425,0.0,0.9893617021276596
0.8800000000000006,X,0.0,0.0,1.0
0.8800000000000006,Y,0.0,0.0,1.0
0.8800000000000006,Z,0.0,0.0,1.0
0.8800000000000006,mixed,1.0,0.0,0.0
0.8900000000000006,A,0.004838709677419355,0.0,0.9951612903225806
0.8900000000000006,B,0.0,0.0,1.0
0.8900000000000006,C,0.0,0.0,1.0
0.8900000000000006,D,0.0,0.0,1.0
0.8900000000000006,E,0.0,0.0,1.0
0.8900000000000006,F,0.0,0.0,1.0
0.8900000000000006,G,0.0010718113612004287,0.0,0.9989281886387996
0.8900000000000006,H,0.006872852233676976,0.0,0.993127147766323
0.8900000000000006,I,0.0,0.0,1.0
0.8900000000000006,J,0.0009182736455463728,0.0,0.9990817263544536
0.8900000000000006,K,0.0,0.0,1.0
0.8900000000000006,L,0.0029850746268656717,0.0,0.9970149253731343
0.8900000000000006,M,0.0,0.0,1.0
0.8900000000000006,N,0.005208333333333333,0.0,0.9947916666666666
0.8900000000000006,O,0.0,0.0,1.0
0.8900000000000006,P,0.02032520325203252,0.0,0.9796747967479674
0.8900000000000006,Q,0.0,0.0,1.0
0.8900000000000006,R,0.00228310502283105,0.0,0.997716894977169
0.8900000000000006,S,0.0,0.0,1.0
0.8900000000000006,T,0.0,0.0,1.0
0.8900000000000006,U,0.0,0.0,1.0
0.8900000000000006,V,0.0,0.0,1.0
0.8900000000000006,W,0.0,0.0,1.0
0.8900000000000006,X,0.0,0.0,1.0
0.8900000000000006,Y,0.0,0.0,1.0
0.8900000000000006,Z,0.0,0.0,1.0
0.8900000000000006,mixed,1.0,0.0,0.0
0.9000000000000006,A,0.0016129032258064516,0.0,0.9983870967741936
0.9000000000000006,B,0.0,0.0,1.0
0.9000000000000006,C,0.0,0.0,1.0
0.9000000000000006,D,0.0,0.0,1.0
0.9000000000000006,E,0.0,0.0,1.0
0.9000000000000006,F,0.0,0.0,1.0
0.9000000000000006,G,0.0,0.0,1.0
0.9000000000000006,H,0.003436426116838488,0.0,0.9965635738831615
0.9000000000000006,I,0.0,0.0,1.0
0.9000000000000006,J,0.0009182736455463728,0.0,0.9990817263544536
0.9000000000000006,K,0.0,0.0,1.0
0.9000000000000006,L,0.0029850746268656717,0.0,0.9970149253731343
0.9000000000000006,M,0.0,0.0,1.0
0.9000000000000006,N,0.005208333333333333,0.0,0.9947916666666666
0.9000000000000006,O,0.0,0.0,1.0
0.9000000000000006,P,0.008130081300813009,0.0,0.991869918699187
0.9000000000000006,Q,0.0,0.0,1.0
0.9000000000000006,R,0.00228310502283105,0.0,0.997716894977169
0.9000000000000006,S,0.0,0.0,1.0
0.9000000000000006,T,0.0,0.0,1.0
0.9000000000000006,U,0.0,0.0,1.0
0.9000000000000006,V,0.0,0.0,1.0
0.9000000000000006,W,0.0,0.0,1.0
0.9000000000000006,X,0.0,0.0,1.0
0.9000000000000006,Y,0.0,0.0,1.0
0.9000000000000006,Z,0.0,0.0,1.0
0.9000000000000006,mixed,1.0,0.0,0.0
