threshold,group,accuracy,fpr,fnr
0.7100000000000004,X,0.75,0.0,0.25
0.7100000000000004,Y,0.75,0.0,0.25
0.7100000000000004,Z,0.6666666666666666,0.0,0.3333333333333333
0.7100000000000004,mixed,1.0,0.0,0.0
0.7200000000000004,A,0.6028938906752411,0.0,0.3971061093247588
0.7200000000000004,B,0.532,0.0,0.468
0.7200000000000004,C,0.7274401473296501,0.0,0.27255985267034993
0.7200000000000004,D,0.5435435435435435,0.0,0.45645645645645644
0.7200000000000004,E,0.524822695035461,0.0,0.475177304964539
0.7200000000000004,F,0.5106382978723404,0.0,0.48936170212765956
0.7200000000000004,G,0.6063829787234043,0.0,0.39361702127659576
0.7200000000000004,H,0.6363636363636364,0.0,0.36363636363636365
0.7200000000000004,I,0.5918367346938775,0.0,0.40816326530612246
0.7200000000000004,J,0.6278643446379468,0.0,0.3721356553620532
0.7200000000000004,K,0.6704545454545454,0.0,0.32954545454545453
0.7200000000000004,L,0.6047197640117994,0.0,0.3952802359882006
0.7200000000000004,M,0.5390625,0.0,0.4609375
0.7200000000000004,N,0.5360824742268041,0.0,0.4639175257731959
0.7200000000000004,O,0.5757575757575758,0.0,0.42424242424242425
0.7200000000000004,P,0.6104417670682731,0.0,0.3895582329317269
0.7200000000000004,Q,0.6818181818181818,0.0,0.3181818181818182
0.7200000000000004,R,0.5895691609977324,0.0,0.41043083900226757
0.7200000000000004,S,0.5777777777777777,0.0,0.4222222222222222
0.7200000000000004,T,0.6008869179600886,0.0,0.3991130820399113
0.7200000000000004,U,1.0,0.0,0.0
0.7200000000000004,V,0.6545454545454545,0.0,0.34545454545454546
0.7200000000000004,W,0.59375,0.0,0.40625
0.7200000000000004,X,0.75,0.0,0.25
0.7200000000000004,Y,0.7307692307692307,0.0,0.2692307692307692
0.7200000000000004,Z,0.6666666666666666,0.0,0.3333333333333333
0.7200000000000004,mixed,1.0,0.0,0.0
0.7300000000000004,A,0.5755627009646302,0.0,0.42443729903536975
0.7300000000000004,B,0.488,0.0,0.512
0.7300000000000004,C,0.6979742173112339,0.0,0.3020257826887661
0.7300000000000004,D,0.4894894894894895,0.0,0.5105105105105106
0.7300000000000004,E,0.48936170212765956,0.0,0.5106382978723404
0.7300000000000004,F,0.46808510638297873,0.0,0.5319148936170213
0.7300000000000004,G,0.5627659574468085,0.0,0.4372340425531915
0.7300000000000004,H,0.6026936026936027,0.0,0.39730639730639733
0.7300000000000004,I,0.5306122448979592,0.0,0.46938775510204084
0.7300000000000004,J,0.608615948670944,0.0,0.3913840513290559
0.7300000000000004,K,0.6420454545454546,0.0,0.35795454545454547
0.7300000000000004,L,0.5634218289085545,0.0,0.4365781710914454
0.7300000000000004,M,0.501953125,0.0,0.498046875
0.7300000000000004,N,0.5051546391752577,0.0,0.4948453608247423
0.7300000000000004,O,0.5757575757575758,0.0,0.42424242424242425
0.7300000000000004,P,0.5783132530120482,0.0,0.42168674698795183
0.7300000000000004,Q,0.6363636363636364,0.0,0.36363636363636365
0.7300000000000004,R,0.546485260770975,0.0,0.45351473922902497
0.7300000000000004,S,0.5361111111111111,0.0,0.4638888888888889
0.7300000000000004,T,0.565410199556541,0.0,0.43458980044345896
0.7300000000000004,U,0.5,0.0,0.5
0.7300000000000004,V,0.6242424242424243,0.0,0.37575757575757573
0.7300000000000004,W,0.5520833333333334,0.0,0.4479166666666667
0.7300000000000004,X,0.75,0.0,0.25
0.7300000000000004,Y,0.7115384615384616,0.0,0.28846153846153844
0.7300000000000004,Z,0.6666666666666666,0.0,0.3333333333333333
0.7300000000000004,mixed,1.0,0.0,0.0
0.7400000000000004,A,0.5273311897106109,0.0,0.47266881028938906
0.7400000000000004,B,0.46,0.0,0.54
0.7400000000000004,C,0.6740331491712708,0.0,0.3259668508287293
0.7400000000000004,D,0.43843843843843844,0.0,0.5615615615615616
0.7400000000000004,E,0.46808510638297873,0.0,0.5319148936170213
0.7400000000000004,F,0.4574468085106383,0.0,0.5425531914893617
0.7400000000000004,G,0.5085106382978724,0.0,0.49148936170212765
0.7400000000000004,H,0.569023569023569,0.0,0.43097643097643096
0.7400000000000004,I,0.5306122448979592,0.0,0.46938775510204084
0.7400000000000004,J,0.5774518790100825,0.0,0.4225481209899175
0.7400000000000004,K,0.6193181818181818,0.0,0.3806818181818182
0.7400000000000004,L,0.5221238938053098,0.0,0.4778761061946903
0.7400000000000004,M,0.4609375,0.0,0.5390625
0.7400000000000004,N,0.4845360824742268,0.0,0.5154639175257731
0.7400000000000004,O,0.5151515151515151,0.0,0.48484848484848486
0.7400000000000004,P,0.5502008032128514,0.0,0.4497991967871486
0.7400000000000004,Q,0.6363636363636364,0.0,0.36363636363636365
0.7400000000000004,R,0.5215419501133787,0.0,0.47845804988662133
0.7400000000000004,S,0.5111111111111111,0.0,0.4888888888888889
0.7400000000000004,T,0.5254988913525499,0.0,0.4745011086474501
0.7400000000000004,U,0.5,0.0,0.5
0.7400000000000004,V,0.593939393939394,0.0,0.40606060606060607
0.7400000000000004,W,0.5416666666666666,0.0,0.4583333333333333
0.7400000000000004,X,0.75,0.0,0.25
0.7400000000000004,Y,0.6923076923076923,0.0,0.3076923076923077
0.7400000000000004,Z,0.625,0.0,0.375
0.7400000000000004,mixed,1.0,0.0,0.0
0.7500000000000004,A,0.477491961414791,0.0,0.522508038585209
0.7500000000000004,B,0.424,0.0,0.576
0.7500000000000004,C,0.6445672191528545,0.0,0.35543278084714547
0.7500000000000004,D,0.40540540540540543,0.0,0.5945945945945946
0.7500000000000004,E,0.425531914893617,0.0,0.574468085106383
0.7500000000000004,F,0.44680851063829785,0.0,0.5531914893617021
0.7500000000000004,G,0.45851063829787236,0.0,0.5414893617021277
0.7500000000000004,H,0.5252525252525253,0.0,0.47474747474747475
0.7500000000000004,I,0.5306122448979592,0.0,0.46938775510204084
0.7500000000000004,J,0.5554537121906508,0.0,0.44454628780934924
0.7500000000000004,K,0.5965909090909091,0.0,0.4034090909090909
0.7500000000000004,L,0.4808259587020649,0.0,0.5191740412979351
0.7500000000000004,M,0.4296875,0.0,0.5703125
0.7500000000000004,N,0.4639175257731959,0.0,0.5360824742268041
0.7500000000000004,O,0.5151515151515151,0.0,0.48484848484848486
0.7500000000000004,P,0.5220883534136547,0.0,0.4779116465863454
0.7500000000000004,Q,0.6363636363636364,0.0,0.36363636363636365
0.7500000000000004,R,0.4943310657596372,0.0,0.5056689342403629
0.7500000000000004,S,0.4777777777777778,0.0,0.5222222222222223
0.7500000000000004,T,0.49445676274944567,0.0,0.5055432372505543
0.7500000000000004,U,0.5,0.0,0.5
0.7500000000000004,V,0.5757575757575758,0.0,0.42424242424242425
0.7500000000000004,W,0.5208333333333334,0.0,0.4791666666666667
0.7500000000000004,X,0.75,0.0,0.25
0.7500000000000004,Y,0.6923076923076923,0.0,0.3076923076923077
0.7500000000000004,Z,0.625,0.0,0.375
0.7500000000000004,mixed,1.0,0.0,0.0
0.7600000000000005,A,0.454983922829582,0.0,0.545016077170418
0.7600000000000005,B,0.392,0.0,0.608
0.7600000000000005,C,0.6298342541436464,0.0,0.3701657458563536
0.7600000000000005,D,0.37237237237237236,0.0,0.6276276276276276
0.7600000000000005,E,0.3829787234042553,0.0,0.6170212765957447
0.7600000000000005,F,0.40425531914893614,0.0,0.5957446808510638
0.7600000000000005,G,0.40106382978723404,0.0,0.5989361702127659
0.7600000000000005,H,0.48484848484848486,0.0,0.5151515151515151
0.7600000000000005,I,0.5306122448979592,0.0,0.46938775510204084
0.7600000000000005,J,0.5270394133822182,0.0,0.47296058661778184
0.7600000000000005,K,0.5681818181818182,0.0,0.4318181818181818
0.7600000000000005,L,0.4365781710914454,0.0,0.5634218289085545
0.7600000000000005,M,0.3984375,0.0,0.6015625
0.7600000000000005,N,0.44329896907216493,0.0,0.5567010309278351
0.7600000000000005,O,0.42424242424242425,0.0,0.5757575757575758
0.7600000000000005,P,0.4779116465863454,0.0,0.5220883534136547
0.7600000000000005,Q,0.5909090909090909,0.0,0.4090909090909091
0.7600000000000005,R,0.46258503401360546,0.0,0.5374149659863946
0.7600000000000005,S,0.44722222222222224,0.0,0.5527777777777778
0.7600000000000005,T,0.4501108647450111,0.0,0.549889135254989
0.7600000000000005,U,0.5,0.0,0.5
0.7600000000000005,V,0.5454545454545454,0.0,0.45454545454545453
0.7600000000000005,W,0.4895833333333333,0.0,0.5104166666666666
0.7600000000000005,X,0.75,0.0,0.25
0.7600000000000005,Y,0.6730769230769231,0.0,0.3269230769230769
0.7600000000000005,Z,0.5833333333333334,0.0,0.4166666666666667
0.7600000000000005,mixed,1.0,0.0,0.0
0.7700000000000005,A,0.4115755627009646,0.0,0.5884244372990354
0.7700000000000005,B,0.352,0.0,0.648
0.7700000000000005,C,0.5874769797421732,0.0,0.4125230202578269
0.7700000000000005,D,0.3303303303303303,0.0,0.6696696696696697
0.7700000000000005,E,0.36879432624113473,0.0,0.6312056737588653
0.7700000000000005,F,0.32978723404255317,0.0,0.6702127659574468
0.7700000000000005,G,0.35,0.0,0.65
0.7700000000000005,H,0.4444444444444444,0.0,0.5555555555555556
0.7700000000000005,I,0.4489795918367347,0.0,0.5510204081632653
0.7700000000000005,J,0.4903758020164986,0.0,0.5096241979835013
0.7700000000000005,K,0.5511363636363636,0.0,0.44886363636363635
0.7700000000000005,L,0.3952802359882006,0.0,0.6047197640117994
0.7700000000000005,M,0.3515625,0.0,0.6484375
0.7700000000000005,N,0.3865979381443299,0.0,0.6134020618556701
0.7700000000000005,O,0.2727272727272727,0.0,0.7272727272727273
0.7700000000000005,P,0.43775100401606426,0.0,0.5622489959839357
0.7700000000000005,Q,0.5909090909090909,0.0,0.4090909090909091
0.7700000000000005,R,0.4331065759637188,0.0,0.5668934240362812
0.7700000000000005,S,0.39444444444444443,0.0,0.6055555555555555
0.7700000000000005,T,0.4124168514412417,0.0,0.5875831485587583
0.7700000000000005,U,0.5,0.0,0.5
0.7700000000000005,V,0.5212121212121212,0.0,0.47878787878787876
0.7700000000000005,W,0.4270833333333333,0.0,0.5729166666666666
0.7700000000000005,X,0.75,0.0,0.25
0.7700000000000005,Y,0.5961538461538461,0.0,0.40384615384615385
0.7700000000000005,Z,0.5416666666666666,0.0,0.4583333333333333
0.7700000000000005,mixed,1.0,0.0,0.0
0.7800000000000005,A,0.38102893890675243,0.0,0.6189710610932476
0.7800000000000005,B,0.328,0.0,0.672
0.7800000000000005,C,0.5506445672191529,0.0,0.44935543278084716
0.7800000000000005,D,0.3123123123123123,0.0,0.6876876876876877
0.7800000000000005,E,0.3191489361702128,0.0,0.6808510638297872
0.7800000000000005,F,0.3191489361702128,0.0,0.6808510638297872
0.7800000000000005,G,0.3127659574468085,0.0,0.6872340425531915
0.7800000000000005,H,0.4074074074074074,0.0,0.5925925925925926
0.7800000000000005,I,0.42857142857142855,0.0,0.5714285714285714
0.7800000000000005,J,0.44821264894592117,0.0,0.5517873510540788
0.7800000000000005,K,0.5056818181818182,0.0,0.4943181818181818
0.7800000000000005,L,0.35103244837758113,0.0,0.6489675516224189
0.7800000000000005,M,0.318359375,0.0,0.681640625
0.7800000000000005,N,0.35051546391752575,0.0,0.6494845360824743
0.7800000000000005,O,0.24242424242424243,0.0,0.7575757575757576
0.7800000000000005,P,0.41365461847389556,0.0,0.5863453815261044
0.7800000000000005,Q,0.5454545454545454,0.0,0.45454545454545453
0.7800000000000005,R,0.40589569160997735,0.0,0.5941043083900227
0.7800000000000005,S,0.35833333333333334,0.0,0.6416666666666667
0.7800000000000005,T,0.36807095343680707,0.0,0.6319290465631929
0.7800000000000005,U,0.5,0.0,0.5
0.7800000000000005,V,0.46060606060606063,0.0,0.5393939393939394
0.7800000000000005,W,0.40625,0.0,0.59375
0.7800000000000005,X,0.625,0.0,0.375
0.7800000000000005,Y,0.5192307692307693,0.0,0.4807692307692308
0.7800000000000005,Z,0.5416666666666666,0.0,0.4583333333333333
0.7800000000000005,mixed,1.0,0.0,0.0
0.7900000000000005,A,0.33762057877813506,0.0,0.662379421221865
0.7900000000000005,B,0.28,0.0,0.72
0.7900000000000005,C,0.5138121546961326,0.0,0.4861878453038674
0.7900000000000005,D,0.2732732732732733,0.0,0.7267267267267268
0.7900000000000005,E,0.2765957446808511,0.0,0.723404255319149
0.7900000000000005,F,0.2872340425531915,0.0,0.7127659574468085
0.7900000000000005,G,0.2702127659574468,0.0,0.7297872340425532
0.7900000000000005,H,0.37373737373737376,0.0,0.6262626262626263
0.7900000000000005,I,0.40816326530612246,0.0,0.5918367346938775
0.7900000000000005,J,0.4142988084326306,0.0,0.5857011915673694
0.7900000000000005,K,0.4772727272727273,0.0,0.5227272727272727
0.7900000000000005,L,0.336283185840708,0.0,0.6637168141592921
0.7900000000000005,M,0.283203125,0.0,0.716796875
0.7900000000000005,N,0.3247422680412371,0.0,0.6752577319587629
0.7900000000000005,O,0.15151515151515152,0.0,0.8484848484848485
0.7900000000000005,P,0.36947791164658633,0.0,0.6305220883534136
0.7900000000000005,Q,0.5,0.0,0.5
0.7900000000000005,R,0.3764172335600907,0.0,0.6235827664399093
0.7900000000000005,S,0.325,0.0,0.675
0.7900000000000005,T,0.3392461197339246,0.0,0.6607538802660754
0.7900000000000005,U,0.0,0.0,1.0
0.7900000000000005,V,0.41818181818181815,0.0,0.5818181818181818
0.7900000000000005,W,0.375,0.0,0.625
0.7900000000000005,X,0.625,0.0,0.375
0.7900000000000005,Y,0.5,0.0,0.5
0.7900000000000005,Z,0.5,0.0,0.5
0.7900000000000005,mixed,1.0,0.0,0.0
0.8000000000000005,A,0.2942122186495177,0.0,0.7057877813504824
0.8000000000000005,B,0.244,0.0,0.756
0.8000000000000005,C,0.47513812154696133,0.0,0.5248618784530387
0.8000000000000005,D,0.25825825825825827,0.0,0.7417417417417418
0.8000000000000005,E,0.2553191489361702,0.0,0.7446808510638298
0.8000000000000005,F,0.2127659574468085,0.0,0.7872340425531915
0.8000000000000005,G,0.22340425531914893,0.0,0.776595744680851
0.8000000000000005,H,0.3400673400673401,0.0,0.6599326599326599
0.8000000000000005,I,0.3673469387755102,0.0,0.6326530612244898
0.8000000000000005,J,0.3758020164986251,0.0,0.6241979835013749
0.8000000000000005,K,0.4318181818181818,0.0,0.5681818181818182
0.8000000000000005,L,0.31268436578171094,0.0,0.6873156342182891
0.8000000000000005,M,0.259765625,0.0,0.740234375
0.8000000000000005,N,0.28865979381443296,0.0,0.711340206185567
0.8000000000000005,O,0.15151515151515152,0.0,0.8484848484848485
0.8000000000000005,P,0.3493975903614458,0.0,0.6506024096385542
0.8000000000000005,Q,0.45454545454545453,0.0,0.5454545454545454
0.8000000000000005,R,0.3469387755102041,0.0,0.6530612244897959
0.8000000000000005,S,0.28888888888888886,0.0,0.7111111111111111
0.8000000000000005,T,0.3259423503325942,0.0,0.6740576496674058
0.8000000000000005,U,0.0,0.0,1.0
0.8000000000000005,V,0.3878787878787879,0.0,0.6121212121212121
0.8000000000000005,W,0.3541666666666667,0.0,0.6458333333333334
0.8000000000000005,X,0.625,0.0,0.375
0.8000000000000005,Y,0.46153846153846156,0.0,0.5384615384615384
0.8000000000000005,Z,0.4583333333333333,0.0,0.5416666666666666
0.8000000000000005,mixed,1.0,0.0,0.0
0.8100000000000005,A,0.25241157556270094,0.0,0.747588424437299
0.8100000000000005,B,0.216,0.0,0.784
0.8100000000000005,C,0.43646408839779005,0.0,0.56353591160221
0.8100000000000005,D,0.2042042042042042,0.0,0.7957957957957958
0.8100000000000005,E,0.2198581560283688,0.0,0.7801418439716312
0.8100000000000005,F,0.2127659574468085,0.0,0.7872340425531915
0.8100000000000005,G,0.1776595744680851,0.0,0.8223404255319149
0.8100000000000005,H,0.30303030303030304,0.0,0.696969696969697
0.8100000000000005,I,0.3469387755102041,0.0,0.6530612244897959
0.8100000000000005,J,0.3400549954170486,0.0,0.6599450045829515
0.8100000000000005,K,0.4090909090909091,0.0,0.5909090909090909
0.8100000000000005,L,0.26548672566371684,0.0,0.7345132743362832
0.8100000000000005,M,0.228515625,0.0,0.771484375
0.8100000000000005,N,0.25773195876288657,0.0,0.7422680412371134
0.8100000000000005,O,0.09090909090909091,0.0,0.9090909090909091
0.8100000000000005,P,0.3132530120481928,0.0,0.6867469879518072
0.8100000000000005,Q,0.45454545454545453,0.0,0.5454545454545454
0.8100000000000005,R,0.32653061224489793,0.0,0.673469387755102
0.8100000000000005,S,0.2361111111111111,0.0,0.7638888888888888
0.8100000000000005,T,0.2793791574279379,0.0,0.720620842572062
0.8100000000000005,U,0.0,0.0,1.0
0.8100000000000005,V,0.3393939393939394,0.0,0.6606060606060606
0.8100000000000005,W,0.2916666666666667,0.0,0.7083333333333334
0.8100000000000005,X,0.625,0.0,0.375
0.8100000000000005,Y,0.4230769230769231,0.0,0.5769230769230769
0.8100000000000005,Z,0.4583333333333333,0.0,0.5416666666666666
0.8100000000000005,mixed,1.0,0.0,0.0
0.8200000000000005,A,0.2202572347266881,0.0,0.7797427652733119
0.8200000000000005,B,0.192,0.0,0.808
0.8200000000000005,C,0.4106813996316759,0.0,0.5893186003683242
0.8200000000000005,D,0.17717717717717718,0.0,0.8228228228228228
0.8200000000000005,E,0.19148936170212766,0.0,0.8085106382978723
0.8200000000000005,F,0.20212765957446807,0.0,0.7978723404255319
0.8200000000000005,G,0.14468085106382977,0.0,0.8553191489361702
0.8200000000000005,H,0.23905723905723905,0.0,0.7609427609427609
0.8200000000000005,I,0.24489795918367346,0.0,0.7551020408163265
0.8200000000000005,J,0.3162236480293309,0.0,0.6837763519706691
0.8200000000000005,K,0.3977272727272727,0.0,0.6022727272727273
0.8200000000000005,L,0.2359882005899705,0.0,0.7640117994100295
0.8200000000000005,M,0.20703125,0.0,0.79296875
0.8200000000000005,N,0.2268041237113402,0.0,0.7731958762886598
0.8200000000000005,O,0.06060606060606061,0.0,0.9393939393939394
0.8200000000000005,P,0.27309236947791166,0.0,0.7269076305220884
0.8200000000000005,Q,0.4090909090909091,0.0,0.5909090909090909
0.8200000000000005,R,0.29024943310657597,0.0,0.7097505668934241
0.8200000000000005,S,0.2111111111111111,0.0,0.7888888888888889
0.8200000000000005,T,0.24390243902439024,0.0,0.7560975609756098
0.8200000000000005,U,0.0,0.0,1.0
0.8200000000000005,V,0.3151515151515151,0.0,0.6848484848484848
0.8200000000000005,W,0.23958333333333334,0.0,0.7604166666666666
0.8200000000000005,X,0.625,0.0,0.375
0.8200000000000005,Y,0.36538461538461536,0.0,0.6346153846153846
0.8200000000000005,Z,0.4166666666666667,0.0,0.5833333333333334
0.8200000000000005,mixed,1.0,0.0,0.0
0.8300000000000005,A,0.18810289389067525,0.0,0.8118971061093248
0.8300000000000005,B,0.164,0.0,0.836
0.8300000000000005,C,0.3664825046040516,0.0,0.6335174953959485
0.8300000000000005,D,0.15615615615615616,0.0,0.8438438438438438
0.8300000000000005,E,0.16312056737588654,0.0,0.8368794326241135
0.8300000000000005,F,0.18085106382978725,0.0,0.8191489361702128
0.8300000000000005,G,0.10957446808510639,0.0,0.8904255319148936
0.8300000000000005,H,0.21548821548821548,0.0,0.7845117845117845
0.8300000000000005,I,0.22448979591836735,0.0,0.7755102040816326
0.8300000000000005,J,0.27314390467461047,0.0,0.7268560953253895
0.8300000000000005,K,0.3352272727272727,0.0,0.6647727272727273
0.8300000000000005,L,0.1976401179941003,0.0,0.8023598820058997
0.8300000000000005,M,0.17578125,0.0,0.82421875
0.8300000000000005,N,0.19072164948453607,0.0,0.8092783505154639
0.8300000000000005,O,0.06060606060606061,0.0,0.9393939393939394
0.8300000000000005,P,0.23293172690763053,0.0,0.7670682730923695
0.8300000000000005,Q,0.36363636363636365,0.0,0.6363636363636364
0.8300000000000005,R,0.2653061224489796,0.0,0.7346938775510204
0.8300000000000005,S,0.17222222222222222,0.0,0.8277777777777777
0.8300000000000005,T,0.1951219512195122,0.0,0.8048780487804879
0.8300000000000005,U,0.0,0.0,1.0
0.8300000000000005,V,0.2727272727272727,0.0,0.7272727272727273
0.8300000000000005,W,0.17708333333333334,0.0,0.8229166666666666
0.8300000000000005,X,0.625,0.0,0.375
0.8300000000000005,Y,0.34615384615384615,0.0,0.6538461538461539
0.8300000000000005,Z,0.4166666666666667,0.0,0.5833333333333334
0.8300000000000005,mixed,1.0,0.0,0.0
0.8400000000000005,A,0.15594855305466238,0.0,0.8440514469453376
0.8400000000000005,B,0.136,0.0,0.864
0.8400000000000005,C,0.3259668508287293,0.0,0.6740331491712708
0.8400000000000005,D,0.12912912912912913,0.0,0.8708708708708709
0.8400000000000005,E,0.14893617021276595,0.0,0.851063829787234
0.8400000000000005,F,0.14893617021276595,0.0,0.851063829787234
0.8400000000000005,G,0.08829787234042553,0.0,0.9117021276595745
0.8400000000000005,H,0.1750841750841751,0.0,0.8249158249158249
0.8400000000000005,I,0.16326530612244897,0.0,0.8367346938775511
0.8400000000000005,J,0.230980751604033,0.0,0.769019248395967
0.8400000000000005,K,0.2897727272727273,0.0,0.7102272727272727
0.8400000000000005,L,0.16224188790560473,0.0,0.8377581120943953
0.8400000000000005,M,0.154296875,0.0,0.845703125
0.8400000000000005,N,0.15463917525773196,0.0,0.845360824742268
0.8400000000000005,O,0.06060606060606061,0.0,0.9393939393939394
0.8400000000000005,P,0.20080321285140562,0.0,0.7991967871485943
0.8400000000000005,Q,0.22727272727272727,0.0,0.7727272727272727
0.8400000000000005,R,0.20861678004535147,0.0,0.7913832199546486
0.8400000000000005,S,0.14722222222222223,0.0,0.8527777777777777
0.8400000000000005,T,0.15964523281596452,0.0,0.8403547671840355
0.8400000000000005,U,0.0,0.0,1.0
0.8400000000000005,V,0.23030303030303031,0.0,0.7696969696969697
0.8400000000000005,W,0.15625,0.0,0.84375
0.8400000000000005,X,0.625,0.0,0.375
0.8400000000000005,Y,0.3076923076923077,0.0,0.6923076923076923
0.8400000000000005,Z,0.3333333333333333,0.0,0.6666666666666666
0.8400000000000005,mixed,1.0,0.0,0.0
0.8500000000000005,A,0.13183279742765272,0.0,0.8681672025723473
0.8500000000000005,B,0.108,0.0,0.892
0.8500000000000005,C,0.2504604051565378,0.0,0.7495395948434622
0.8500000000000005,D,0.08708708708708708,0.0,0.9129129129129129
0.8500000000000005,E,0.1347517730496454,0.0,0.8652482269503546
0.8500000000000005,F,0.14893617021276595,0.0,0.851063829787234
0.8500000000000005,G,0.07127659574468086,0.0,0.9287234042553192
0.8500000000000005,H,0.1414141414141414,0.0,0.8585858585858586
0.8500000000000005,I,0.16326530612244897,0.0,0.8367346938775511
0.8500000000000005,J,0.1851512373968836,0.0,0.8148487626031164
0.8500000000000005,K,0.2556818181818182,0.0,0.7443181818181818
0.8500000000000005,L,0.13864306784660768,0.0,0.8613569321533924
0.8500000000000005,M,0.1171875,0.0,0.8828125
0.8500000000000005,N,0.13917525773195877,0.0,0.8608247422680413
0.8500000000000005,O,0.030303030303030304,0.0,0.9696969696969697
0.8500000000000005,P,0.14859437751004015,0.0,0.8514056224899599
0.8500000000000005,Q,0.13636363636363635,0.0,0.8636363636363636
0.8500000000000005,R,0.18140589569160998,0.0,0.81859410430839
0.8500000000000005,S,0.1111111111111111,0.0,0.8888888888888888
0.8500000000000005,T,0.12195121951219512,0.0,0.8780487804878049
0.8500000000000005,U,0.0,0.0,1.0
0.8500000000000005,V,0.17575757575757575,0.0,0.8242424242424242
0.8500000000000005,W,0.125,0.0,0.875
0.8500000000000005,X,0.5,0.0,0.5
0.8500000000000005,Y,0.25,0.0,0.75
0.8500000000000005,Z,0.2916666666666667,0.0,0.7083333333333334
0.8500000000000005,mixed,1.0,0.0,0.0
0.8600000000000005,A,0.10610932475884244,0.0,0.8938906752411575
0.8600000000000005,B,0.096,0.0,0.904
0.8600000000000005,C,0.21915285451197053,0.0,0.7808471454880295
0.8600000000000005,D,0.06906906906906907,0.0,0.9309309309309309
0.8600000000000005,E,0.09929078014184398,0.0,0.900709219858156
0.8600000000000005,F,0.1276595744680851,0.0,0.8723404255319149
0.8600000000000005,G,0.052127659574468084,0.0,0.9478723404255319
0.8600000000000005,H,0.12794612794612795,0.0,0.8720538720538721
0.8600000000000005,I,0.14285714285714285,0.0,0.8571428571428571
0.8600000000000005,J,0.15582034830430797,0.0,0.844179651695692
0.8600000000000005,K,0.20454545454545456,0.0,0.7954545454545454
0.8600000000000005,L,0.11209439528023599,0.0,0.887905604719764
0.8600000000000005,M,0.099609375,0.0,0.900390625
0.8600000000000005,N,0.11855670103092783,0.0,0.8814432989690721
0.8600000000000005,O,0.030303030303030304,0.0,0.9696969696969697
0.8600000000000005,P,0.12048192771084337,0.0,0.8795180722891566
0.8600000000000005,Q,0.13636363636363635,0.0,0.8636363636363636
0.8600000000000005,R,0.16099773242630386,0.0,0.8390022675736961
0.8600000000000005,S,0.09722222222222222,0.0,0.9027777777777778
0.8600000000000005,T,0.10421286031042129,0.0,0.8957871396895787
0.8600000000000005,U,0.0,0.0,1.0
0.8600000000000005,V,0.12121212121212122,0.0,0.8787878787878788
0.8600000000000005,W,0.125,0.0,0.875
0.8600000000000005,X,0.5,0.0,0.5
0.8600000000000005,Y,0.19230769230769232,0.0,0.8076923076923077
0.8600000000000005,Z,0.25,0.0,0.75
0.8600000000000005,mixed,1.0,0.0,0.0
0.8700000000000006,A,0.0819935691318328,0.0,0.9180064308681672
0.8700000000000006,B,0.068,0.0,0.932
0.8700000000000006,C,0.16022099447513813,0.0,0.8397790055248618
0.8700000000000006,D,0.04504504504504504,0.0,0.954954954954955
0.8700000000000006,E,0.06382978723404255,0.0,0.9361702127659575
0.8700000000000006,F,0.10638297872340426,0.0,0.8936170212765957
0.8700000000000006,G,0.030851063829787233,0.0,0.9691489361702128
0.8700000000000006,H,0.09764309764309764,0.0,0.9023569023569024
0.8700000000000006,I,0.08163265306122448,0.0,0.9183673469387755
0.8700000000000006,J,0.11365719523373052,0.0,0.8863428047662695
0.8700000000000006,K,0.14204545454545456,0.0,0.8579545454545454
0.8700000000000006,L,0.08259587020648967,0.0,0.9174041297935103
0.8700000000000006,M,0.08203125,0.0,0.91796875
0.8700000000000006,N,0.0979381443298969,0.0,0.9020618556701031
0.8700000000000006,O,0.030303030303030304,0.0,0.9696969696969697
0.8700000000000006,P,0.10441767068273092,0.0,0.8955823293172691
0.8700000000000006,Q,0.09090909090909091,0.0,0.9090909090909091
0.8700000000000006,R,0.12471655328798185,0.0,0.8752834467120182
0.8700000000000006,S,0.075,0.0,0.925
0.8700000000000006,T,0.082039911308204,0.0,0.917960088691796
0.8700000000000006,U,0.0,0.0,1.0
0.8700000000000006,V,0.11515151515151516,0.0,0.8848484848484849
0.8700000000000006,W,0.10416666666666667,0.0,0.8958333333333334
0.8700000000000006,X,0.25,0.0,0.75
0.8700000000000006,Y,0.1346153846153846,0.0,0.8653846153846154
0.8700000000000006,Z,0.20833333333333334,0.0,0.7916666666666666
0.8700000000000006,mixed,1.0,0.0,0.0
0.8800000000000006,A,0.06430868167202572,0.0,0.9356913183279743
0.8800000000000006,B,0.056,0.0,0.944
0.8800000000000006,C,0.12338858195211787,0.0,0.8766114180478821
0.8800000000000006,D,0.03303303303303303,0.0,0.9669669669669669
0.8800000000000006,E,0.03546099290780142,0.0,0.9645390070921985
0.8800000000000006,F,0.09574468085106383,0.0,0.9042553191489362
0.8800000000000006,G,0.01702127659574468,0.0,0.9829787234042553
0.8800000000000006,H,0.06060606060606061,0.0,0.9393939393939394
0.8800000000000006,I,0.061224489795918366,0.0,0.9387755102040817
0.8800000000000006,J,0.08799266727772685,0.0,0.9120073327222732
0.8800000000000006,K,0.08522727272727272,0.0,0.9147727272727273
0.8800000000000006,L,0.07079646017699115,0.0,0.9292035398230089
0.8800000000000006,M,0.060546875,0.0,0.939453125
0.8800000000000006,N,0.07216494845360824,0.0,0.9278350515463918
